88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-responsive.min.js?ver=2.6.8 HTTP/1.1" 200 221 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 76764 "http://test.it-sicherheit.de/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-conditional.min.js?ver=2.6.8 HTTP/1.1" 200 9731 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-scripts.min.js?ver=2.6.8 HTTP/1.1" 200 12399 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-profile.min.js?ver=2.6.8 HTTP/1.1" 200 2779 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/ultimate-member/assets/js/um-account.min.js?ver=2.6.8 HTTP/1.1" 200 2812 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-admin/js/password-strength-meter.min.js?ver=6.2.2 HTTP/1.1" 200 1123 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/shortcode.min.js?ver=6.2.2 HTTP/1.1" 200 2643 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.4.1 HTTP/1.1" 200 23848 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/wp-backbone.min.js?ver=6.2.2 HTTP/1.1" 200 3039 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/media-models.min.js?ver=6.2.2 HTTP/1.1" 200 13394 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.2.2 HTTP/1.1" 200 5903 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 200 158005 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.2.2 HTTP/1.1" 200 1191 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.2.2 HTTP/1.1" 200 1107 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/api-request.min.js?ver=6.2.2 HTTP/1.1" 200 1023 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/dist/dom-ready.min.js?ver=392bdd43726760d1f3ca HTTP/1.1" 200 498 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/dist/a11y.min.js?ver=ecce20f002eda4c19664 HTTP/1.1" 200 2508 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.1" 200 9009 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/media-views.min.js?ver=6.2.2 HTTP/1.1" 200 110278 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/media-editor.min.js?ver=6.2.2 HTTP/1.1" 200 10885 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.2.2 HTTP/1.1" 200 12139 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-includes/js/mce-view.min.js?ver=6.2.2 HTTP/1.1" 200 9883 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.0.1 HTTP/1.1" 200 25202 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.14.1 HTTP/1.1" 200 5561 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.14.1 HTTP/1.1" 200 4958 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.14.1 HTTP/1.1" 200 52861 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.14.1 HTTP/1.1" 200 24380 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/lib/waypoints/waypoints.min.js?ver=4.0.2 HTTP/1.1" 200 12198 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.14.1 HTTP/1.1" 200 40814 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.14.1 HTTP/1.1" 200 29947 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.14.1 HTTP/1.1" 200 3721 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21-wc.7.9.0 HTTP/1.1" 200 2666 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2-wc.7.9.0 HTTP/1.1" 200 21300 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1-wc.7.9.0 HTTP/1.1" 200 30917 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1-wc.7.9.0 HTTP/1.1" 200 9651 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=7.9.0 HTTP/1.1" 200 13892 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=7.9.0 HTTP/1.1" 200 6259 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/2023/06/WHS_HandV4-1-scaled-e1687150846183.jpg HTTP/1.1" 200 474773 "http://test.it-sicherheit.de/wp-content/uploads/elementor/css/post-25.css?ver=1689948092" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/16/profile_photo-80x80.jpg?1690291972 HTTP/1.1" 200 1793 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/14/profile_photo-80x80.jpg?1690291972 HTTP/1.1" 200 1726 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/2023/06/it-sicherheit-logo_icon_190x190.png HTTP/1.1" 200 3888 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/13/profile_photo-80x80.jpg?1690291972 HTTP/1.1" 200 11639 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/15/profile_photo-80x80.jpg?1690291972 HTTP/1.1" 200 1749 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/2023/03/Anbieterverzeichnis.jpg HTTP/1.1" 200 439539 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/2023/06/netz015.gif HTTP/1.1" 200 240225 "http://test.it-sicherheit.de/wp-content/uploads/elementor/css/post-25.css?ver=1689948092" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.0 HTTP/1.1" 200 10749 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/nav-menu.3347cc64f9b3d71f7f0c.bundle.min.js HTTP/1.1" 200 4657 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/search-form.6eb419c467197ca411a7.bundle.min.js HTTP/1.1" 200 2132 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/slides.fb6b9afd278bb9c5e75b.bundle.min.js HTTP/1.1" 200 3926 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/js/text-editor.2c35aafbe5bf0e127950.bundle.min.js HTTP/1.1" 200 1360 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/loop.b970df87a162b8c74eb7.bundle.min.js HTTP/1.1" 200 8797 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor-pro/assets/js/loop-carousel.b3e89ba86b10ec9fa9e3.bundle.min.js HTTP/1.1" 200 1874 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-smallscreen-grid.min.css?ver=4.1.6 HTTP/1.1" 200 6005 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/plugins/elementor/assets/lib/swiper/swiper.min.js?ver=5.3.6 HTTP/1.1" 200 139153 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET //wp-content/uploads/2023/04/Anbieterverzeichnis.jpg HTTP/1.1" 200 1116494 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/17/profile_photo-190x190.jpg?1690291973 HTTP/1.1" 200 4051 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/16/profile_photo-190x190.jpg?1690291973 HTTP/1.1" 200 4120 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/13/profile_photo-190x190.jpg?1690291973 HTTP/1.1" 200 13310 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/15/profile_photo-190x190.jpg?1690291973 HTTP/1.1" 200 4127 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:56 +0200] "GET /wp-content/uploads/ultimatemember/15/profile_photo-190x190.jpg?1690291974 HTTP/1.1" 200 4127 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:57 +0200] "GET /Array HTTP/1.1" 404 200007 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:57 +0200] "GET /wp-content/uploads/2023/06/it-sicherheit-logo_icon_190x190-100x100.png HTTP/1.1" 200 3549 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:58 +0200] "GET /wp-includes/js/zxcvbn.min.js HTTP/1.1" 200 822237 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:58 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.20.0 HTTP/1.1" 200 94248 "http://test.it-sicherheit.de/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:04 +0200] "GET /wp-content/uploads/elementor/css/post-16746.css?ver=1689968808 HTTP/1.1" 200 470 "http://test.it-sicherheit.de/?s=test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:04 +0200] "GET /?s=test HTTP/1.1" 200 302831 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:05 +0200] "GET /wp-content/uploads/ultimatemember/17/profile_photo-190x190.jpg?1690291984 HTTP/1.1" 200 4051 "http://test.it-sicherheit.de/?s=test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:05 +0200] "GET /wp-content/uploads/ultimatemember/7/profile_photo-190x190.jpg?1690291984 HTTP/1.1" 200 5018 "http://test.it-sicherheit.de/?s=test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:05 +0200] "GET /wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.png HTTP/1.1" 200 547 "http://test.it-sicherheit.de/wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.1.6" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
194.94.127.54 - - [25/Jul/2023:13:33:05 +0200] "GET /wp-json/jetpack/v4/sync/spawn-sync?time=1690284784&request_lock_id=1690284784.5619 HTTP/1.1" 200 28 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
194.94.127.54 - - [25/Jul/2023:13:33:25 +0200] "POST /wp-cron.php?doing_wp_cron=1690284805.8540821075439453125000 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
88.130.80.23 - - [25/Jul/2023:13:33:26 +0200] "GET /?s=security HTTP/1.1" 200 311601 "http://test.it-sicherheit.de/?s=test" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:35 +0200] "GET /pressemitteilung/warum-unternehmen-ihre-industrieanlagen-schuetzen-muessen-2/ HTTP/1.1" 200 57757 "http://test.it-sicherheit.de/?s=security" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:35 +0200] "GET /wp-content/uploads/elementor/css/post-13033.css?ver=1689948593 HTTP/1.1" 200 9866 "http://test.it-sicherheit.de/pressemitteilung/warum-unternehmen-ihre-industrieanlagen-schuetzen-muessen-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:33:35 +0200] "GET /wp-includes/js/comment-reply.min.js?ver=6.2.2 HTTP/1.1" 200 2981 "http://test.it-sicherheit.de/pressemitteilung/warum-unternehmen-ihre-industrieanlagen-schuetzen-muessen-2/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
